# Produced by plumchk Version of Sep 19 2023 15:38:43 2d70be83 Linux DEBUG on 19/09/2023 15:44:33
# By merging PA01_200.dat and agora_200.dat
#  scenario1 PA01_200.dat mets1 2022 reactions1 2877 scenario2 agora_200.dat mets2 4137 reactions2 9250 scen1_repeats 0 scen2_repeats 320 same_count 2876 rev_count 0 dropped 3197 same_diff_count 1 diff_same_count 27 build 2d70be83
REACTION R_biomass374 200 1000 M_10fthf_c -0.0030965 M_2dmmq8_c -0.0030965 M_5mthf_c -0.0030965 M_ACP_c -0.0030965 M_PGP_c -0.025011 M_adocbl_c -0.0030965 M_ala_L_c -0.42793 M_amet_c -0.0030965 M_arg_L_c -0.2467 M_asn_L_c -0.20083 M_asp_L_c -0.20083 M_atp_c -40.1102 M_ca2_c -0.0030965 M_cl_c -0.0030965 M_clpn180_c -0.010648 M_clpnai17_c -0.010648 M_clpni17_c -0.010648 M_coa_c -0.0030965 M_cobalt2_c -0.0030965 M_colipa_c -0.025011 M_ctp_c -0.084104 M_cu2_c -0.0030965 M_cys_L_c -0.076146 M_datp_c -0.014978 M_dctp_c -0.017062 M_dgtp_c -0.017062 M_dnarep_c -1 M_dtdprmn_c -0.02504 M_dttp_c -0.014978 M_fad_c -0.0030965 M_fe2_c -0.0030965 M_fe3_c -0.0030965 M_gln_L_c -0.21909 M_glu_L_c -0.21909 M_gly_c -0.50987 M_gthrd_c -0.0030965 M_gtp_c -0.13541 M_h2o_c -35.5403 M_his_L_c -0.079264 M_ile_L_c -0.2418 M_k_c -0.0030965 M_kdo2lipid4L_c -0.02504 M_leu_L_c -0.37539 M_lys_L_c -0.28544 M_met_L_c -0.1278 M_mg2_c -0.0030965 M_mn2_c -0.0030965 M_mqn8_c -0.0030965 M_nad_c -0.0030965 M_nadp_c -0.0030965 M_pe180_c -0.010648 M_peai17_c -0.010648 M_pei17_c -0.010648 M_pg180_c -0.010648 M_pgai17_c -0.010648 M_pgi17_c -0.010648 M_phe_L_c -0.15452 M_pheme_c -0.0030965 M_pro_L_c -0.18435 M_proteinsynth_c -1 M_ptrc_c -0.0030965 M_pydx5p_c -0.0030965 M_q8_c -0.0030965 M_ribflv_c -0.0030965 M_rnatrans_c -1 M_ser_L_c -0.17946 M_sheme_c -0.0030965 M_so4_c -0.0030965 M_spmd_c -0.0030965 M_thf_c -0.0030965 M_thmpp_c -0.0030965 M_thr_L_c -0.21107 M_trp_L_c -0.047202 M_tyr_L_c -0.12068 M_udcpdp_c -0.025011 M_utp_c -0.090832 M_val_L_c -0.35223 M_zn2_c -0.0030965 M_PGPm1_c 0.025011 M_adp_c 40 M_apoACP_c 0.0030965 M_biomass_c 1 M_cbi_c 0.0030965 M_dmbzid_c 0.0030965 M_h_c 40 M_pi_c 39.9969 M_ppi_c 0.4846
REACTION R_ALAALAD 200 1000 M_alaala_c -1 M_h2o_c -1 M_ala_D_c 2
REACTION R_ALCD22_D 200 1000 M_lald_D_c -1 M_nad_c -1 M_h_c 1 M_mthgxl_c 1 M_nadh_c 1
REACTION R_CEPA 200 1000 M_cellb_c -1 M_pi_c -1 M_g1p_c 1 M_glc_D_c 1
REACTION R_CEPA_rev 200 1000 M_g1p_c -1 M_glc_D_c -1 M_cellb_c 1 M_pi_c 1
REACTION R_CPC7BMT 200 1000 M_amet_c -1 M_copre7_c -1 M_ahcys_c 1 M_copre8_c 1 M_h_c 1
REACTION R_HGOR 200 1000 M_hg_c -1 M_nadp_c -1 M_h_c 1 M_hg2_c 1 M_nadph_c 1
REACTION R_HGOR_rev 200 1000 M_h_c -1 M_hg2_c -1 M_nadph_c -1 M_hg_c 1 M_nadp_c 1
REACTION R_OCTDPS 200 1000 M_frdp_c -1 M_ipdp_c -5 M_octdp_c 1 M_ppi_c 5
REACTION R_OXFOt4pp 200 1000 M_for_c -1 M_oxa_p -1 M_for_p 1 M_oxa_c 1
REACTION R_OXFOt4pp_rev 200 1000 M_for_p -1 M_oxa_c -1 M_for_c 1 M_oxa_p 1
REACTION R_PPHNPPT 200 1000 M_galt_c -1 M_nprsphis_c -1 M_galt1p_c 1 M_phis_c 1
REACTION R_NAabcO 200 1000 M_atp_c -1 M_h2o_c -1 M_na1_c -1 M_adp_c 1 M_h_c 1 M_na1_e 1 M_pi_c 1
REACTION R_GCDCHOLBHSe 200 1000 M_dgchol_e -1 M_h2o_e -1 M_C02528_e 1 M_gly_e 1 M_h_e 1
REACTION R_GCHOLBHSe 200 1000 M_gchola_e -1 M_h2o_e -1 M_cholate_e 1 M_gly_e 1 M_h_e 1
REACTION R_TCDCHOLBHSe 200 1000 M_h2o_e -1 M_tdchola_e -1 M_C02528_e 1 M_h_e 1 M_taur_e 1
REACTION R_TCHOLBHSe 200 1000 M_h2o_e -1 M_tchola_e -1 M_cholate_e 1 M_h_e 1 M_taur_e 1
REACTION R_ADNCNT3tc_rev 200 1000 M_adn_c -1 M_h_c -1 M_adn_e 1 M_h_e 1
REACTION R_FA180ACPHrev 200 1000 M_ACP_c -1 M_h_c -1 M_ocdca_c -1 M_h2o_c 1 M_ocdcaACP_c 1
REACTION R_ACNAMt2rpp 200 1000 M_acnam_p -1 M_h_p -1 M_acnam_c 1 M_h_c 1
REACTION R_biomass313 200 1000 M_10fthf_c -0.0030965 M_2dmmq8_c -0.0030965 M_5mthf_c -0.0030965 M_ACP_c -0.0030965 M_PGP_c -0.025011 M_adocbl_c -0.0030965 M_ala_L_c -0.42793 M_amet_c -0.0030965 M_arg_L_c -0.2467 M_asn_L_c -0.20083 M_asp_L_c -0.20083 M_atp_c -40.1102 M_ca2_c -0.0030965 M_cl_c -0.0030965 M_clpn180_c -0.010648 M_clpnai17_c -0.010648 M_clpni17_c -0.010648 M_coa_c -0.0030965 M_cobalt2_c -0.0030965 M_colipa_c -0.025011 M_ctp_c -0.084104 M_cu2_c -0.0030965 M_cys_L_c -0.076146 M_datp_c -0.01733 M_dctp_c -0.014713 M_dgtp_c -0.014713 M_dnarep_c -1 M_dtdprmn_c -0.02504 M_dttp_c -0.01733 M_fad_c -0.0030965 M_fe2_c -0.0030965 M_fe3_c -0.0030965 M_gln_L_c -0.21909 M_glu_L_c -0.21909 M_gly_c -0.50987 M_gthrd_c -0.0030965 M_gtp_c -0.13541 M_h2o_c -35.5403 M_his_L_c -0.079264 M_ile_L_c -0.2418 M_k_c -0.0030965 M_kdo2lipid4L_c -0.02504 M_leu_L_c -0.37539 M_lys_L_c -0.28544 M_met_L_c -0.1278 M_mg2_c -0.0030965 M_mn2_c -0.0030965 M_mqn8_c -0.0030965 M_nad_c -0.0030965 M_nadp_c -0.0030965 M_pe180_c -0.010648 M_peai17_c -0.010648 M_pei17_c -0.010648 M_pg180_c -0.010648 M_pgai17_c -0.010648 M_pgi17_c -0.010648 M_phe_L_c -0.15452 M_pheme_c -0.0030965 M_pro_L_c -0.18435 M_proteinsynth_c -1 M_ptrc_c -0.0030965 M_pydx5p_c -0.0030965 M_q8_c -0.0030965 M_ribflv_c -0.0030965 M_rnatrans_c -1 M_ser_L_c -0.17946 M_sheme_c -0.0030965 M_so4_c -0.0030965 M_spmd_c -0.0030965 M_thf_c -0.0030965 M_thmpp_c -0.0030965 M_thr_L_c -0.21107 M_trp_L_c -0.047202 M_tyr_L_c -0.12068 M_udcpdp_c -0.025011 M_utp_c -0.090832 M_val_L_c -0.35223 M_zn2_c -0.0030965 M_PGPm1_c 0.025011 M_adp_c 40 M_apoACP_c 0.0030965 M_biomass_c 1 M_cbi_c 0.0030965 M_dmbzid_c 0.0030965 M_h_c 40 M_pi_c 39.9969 M_ppi_c 0.4846
REACTION R_ACCOALYS1 200 1000 M_acaadp_c -1 M_atp_c -1 M_h_c -1 M_acaadpdp_c 1 M_adp_c 1
REACTION R_ACCOALYS1_rev 200 1000 M_acaadpdp_c -1 M_adp_c -1 M_acaadp_c 1 M_atp_c 1 M_h_c 1
REACTION R_ACLYSHYc 200 1000 M_aclys_c -1 M_h2o_c -1 M_ac_c 1 M_lys_L_c 1
REACTION R_ACLYSHYc_rev 200 1000 M_ac_c -1 M_lys_L_c -1 M_aclys_c 1 M_h2o_c 1
REACTION R_CH4Stex 200 1000 M_ch4s_e -1 M_ch4s_p 1
REACTION R_CH4Stex_rev 200 1000 M_ch4s_p -1 M_ch4s_e 1
REACTION R_CH4Stpp 200 1000 M_ch4s_c -1 M_ch4s_p 1
REACTION R_CH4Stpp_rev 200 1000 M_ch4s_p -1 M_ch4s_c 1
REACTION R_2HYOXPLACt2r 200 1000 M_2hyoxplac_e -1 M_h_e -1 M_2hyoxplac_c 1 M_h_c 1
REACTION R_2HYOXPLACt2r_rev 200 1000 M_2hyoxplac_c -1 M_h_c -1 M_2hyoxplac_e 1 M_h_e 1
REACTION R_AB6P3HXLL 200 1000 M_fald_c -1 M_ru5p_D_c -1 M_ab6p3hxl_c 1
REACTION R_AB6P3HXLL_rev 200 1000 M_ab6p3hxl_c -1 M_fald_c 1 M_ru5p_D_c 1
REACTION R_ACACt2 200 1000 M_acac_e -1 M_h_e -1 M_acac_c 1 M_h_c 1
REACTION R_ACACt2_rev 200 1000 M_acac_c -1 M_h_c -1 M_acac_e 1 M_h_e 1
REACTION R_ADCOBASr 200 1000 M_adcobhex_c -1 M_appl_c -1 M_adocbi_c 1 M_h2o_c 1
REACTION R_ADCOBASr_rev 200 1000 M_adocbi_c -1 M_h2o_c -1 M_adcobhex_c 1 M_appl_c 1
REACTION R_BHMT 200 1000 M_glyb_c -1 M_hcys_L_c -1 M_dmgly_c 1 M_met_L_c 1
REACTION R_CYOR3 200 1000 M_ficytC_c -2 M_h_c -1 M_mql7_c -1 M_focytC_c 2 M_h_e 3 M_mqn7_c 1
REACTION R_CYOR3_rev 200 1000 M_focytC_c -2 M_h_e -3 M_mqn7_c -1 M_ficytC_c 2 M_h_c 1 M_mql7_c 1
REACTION R_CYTB_B3 200 1000 M_h_c -4 M_mql7_c -1 M_o2_c -0.5 M_h2o_c 1 M_h_e 4 M_mqn7_c 1
REACTION R_DCYTt2r 200 1000 M_dcyt_e -1 M_h_e -1 M_dcyt_c 1 M_h_c 1
REACTION R_DCYTt2r_rev 200 1000 M_dcyt_c -1 M_h_c -1 M_dcyt_e 1 M_h_e 1
REACTION R_DGSNt2 200 1000 M_dgsn_e -1 M_h_e -1 M_dgsn_c 1 M_h_c 1
REACTION R_DINSt2 200 1000 M_din_e -1 M_h_e -1 M_din_c 1 M_h_c 1
REACTION R_DURAD 200 1000 M_56dura_c -1 M_nadp_c -1 M_h_c 1 M_nadph_c 1 M_ura_c 1
REACTION R_DURAD_rev 200 1000 M_h_c -1 M_nadph_c -1 M_ura_c -1 M_56dura_c 1 M_nadp_c 1
REACTION R_DURAD2 200 1000 M_56dthm_c -1 M_nadp_c -1 M_h_c 1 M_nadph_c 1 M_thym_c 1
REACTION R_DURAD2_rev 200 1000 M_h_c -1 M_nadph_c -1 M_thym_c -1 M_56dthm_c 1 M_nadp_c 1
REACTION R_DURIt2 200 1000 M_duri_e -1 M_h_e -1 M_duri_c 1 M_h_c 1
REACTION R_FRDPFT 200 1000 M_frdp_c -2 M_dhsql_c 1 M_ppi_c 2
REACTION R_G1PGTi 200 1000 M_malt_c -1 M_pi_c -2 M_g1p_c 2 M_h2o_c 1
REACTION R_INSt2_rev 200 1000 M_h_c -1 M_ins_c -1 M_h_e 1 M_ins_e 1
REACTION R_NOS1 200 1000 M_arg_L_c -1 M_h_c -1 M_nadph_c -1 M_o2_c -1 M_h2o_c 1 M_nadp_c 1 M_nwharg_c 1
REACTION R_NWHARGOX 200 1000 M_nadph_c -1 M_nwharg_c -2 M_o2_c -2 M_citr_L_c 2 M_h2o_c 2 M_h_c 1 M_nadp_c 1 M_no_c 2
REACTION R_5FMFURT 200 1000 M_fmfur_c -1 M_h4mpt_c -1 M_h_c -1 M_5fth4mpt_c 1 M_mfur_c 1
REACTION R_5FMFURT_rev 200 1000 M_5fth4mpt_c -1 M_mfur_c -1 M_fmfur_c 1 M_h4mpt_c 1 M_h_c 1
REACTION R_FMFUROr 200 1000 M_fmfur_c -1 M_h2o_c -1 M_nad_c -1 M_co2_c 1 M_mfur_c 1 M_nadh_c 1
REACTION R_FMFUROr_rev 200 1000 M_co2_c -1 M_mfur_c -1 M_nadh_c -1 M_fmfur_c 1 M_h2o_c 1 M_nad_c 1
REACTION R_INULINabcpp 200 1000 M_atp_c -1 M_h2o_c -1 M_inulin_p -1 M_adp_c 1 M_h_c 1 M_inulin_c 1 M_pi_c 1
REACTION R_INULINtex 200 1000 M_inulin_e -1 M_inulin_p 1
REACTION R_INULINtex_rev 200 1000 M_inulin_p -1 M_inulin_e 1
REACTION R_MCOX 200 1000 M_coF420_c -1 M_h_c -1 M_mtethnpn_c -1 M_coF420h_c 1 M_mtth4mpt_c 1
REACTION R_MCOX_rev 200 1000 M_coF420h_c -1 M_mtth4mpt_c -1 M_coF420_c 1 M_h_c 1 M_mtethnpn_c 1
REACTION R_MTTH4MPTH 200 1000 M_h2o_c -1 M_mtth4mpt_c -1 M_5fth4mpt_c 1 M_h_c 1
REACTION R_MTTH4MPTH_rev 200 1000 M_5fth4mpt_c -1 M_h_c -1 M_h2o_c 1 M_mtth4mpt_c 1
REACTION R_biomass299 200 1000 M_10fthf_c -0.0030965 M_2dmmq8_c -0.0030965 M_5mthf_c -0.0030965 M_ACP_c -0.0030965 M_PGP_c -0.025011 M_adocbl_c -0.0030965 M_ala_L_c -0.42793 M_amet_c -0.0030965 M_arg_L_c -0.2467 M_asn_L_c -0.20083 M_asp_L_c -0.20083 M_atp_c -40.1102 M_ca2_c -0.0030965 M_cl_c -0.0030965 M_clpn180_c -0.010648 M_clpnai17_c -0.010648 M_clpni17_c -0.010648 M_coa_c -0.0030965 M_cobalt2_c -0.0030965 M_colipa_c -0.025011 M_ctp_c -0.084104 M_cu2_c -0.0030965 M_cys_L_c -0.076146 M_datp_c -0.01808 M_dctp_c -0.013963 M_dgtp_c -0.013963 M_dnarep_c -1 M_dtdprmn_c -0.02504 M_dttp_c -0.01808 M_fad_c -0.0030965 M_fe2_c -0.0030965 M_fe3_c -0.0030965 M_gln_L_c -0.21909 M_glu_L_c -0.21909 M_gly_c -0.50987 M_gthrd_c -0.0030965 M_gtp_c -0.13541 M_h2o_c -35.5403 M_his_L_c -0.079264 M_ile_L_c -0.2418 M_k_c -0.0030965 M_kdo2lipid4L_c -0.02504 M_leu_L_c -0.37539 M_lys_L_c -0.28544 M_met_L_c -0.1278 M_mg2_c -0.0030965 M_mn2_c -0.0030965 M_mqn8_c -0.0030965 M_nad_c -0.0030965 M_nadp_c -0.0030965 M_pe180_c -0.010648 M_peai17_c -0.010648 M_pei17_c -0.010648 M_pg180_c -0.010648 M_pgai17_c -0.010648 M_pgi17_c -0.010648 M_phe_L_c -0.15452 M_pheme_c -0.0030965 M_pro_L_c -0.18435 M_proteinsynth_c -1 M_ptrc_c -0.0030965 M_pydx5p_c -0.0030965 M_q8_c -0.0030965 M_ribflv_c -0.0030965 M_rnatrans_c -1 M_ser_L_c -0.17946 M_sheme_c -0.0030965 M_so4_c -0.0030965 M_spmd_c -0.0030965 M_thf_c -0.0030965 M_thmpp_c -0.0030965 M_thr_L_c -0.21107 M_trp_L_c -0.047202 M_tyr_L_c -0.12068 M_udcpdp_c -0.025011 M_utp_c -0.090832 M_val_L_c -0.35223 M_zn2_c -0.0030965 M_PGPm1_c 0.025011 M_adp_c 40 M_apoACP_c 0.0030965 M_biomass_c 1 M_cbi_c 0.0030965 M_dmbzid_c 0.0030965 M_h_c 40 M_pi_c 39.9969 M_ppi_c 0.48461
REACTION R_2CLDHOFAL 200 1000 M_2cmcnt_c -1 M_h_c -1 M_M02144_c 1 M_t4cmbol_c 1
REACTION R_2CLDHOFAL_rev 200 1000 M_M02144_c -1 M_t4cmbol_c -1 M_2cmcnt_c 1 M_h_c 1
REACTION R_2RCDHOFAL 200 1000 M_2c25dh5of2a_c -1 M_3chmucnt_c 1 M_h_c 1
REACTION R_2RCDHOFAL_rev 200 1000 M_3chmucnt_c -1 M_h_c -1 M_2c25dh5of2a_c 1
REACTION R_APTRNAH 200 1000 M_h2o_c -1 M_h_c -1 M_spaptrn_c -1 M_nh4_c 1 M_xnthptrnb2_c 1
REACTION R_APTRNAH_rev 200 1000 M_nh4_c -1 M_xnthptrnb2_c -1 M_h2o_c 1 M_h_c 1 M_spaptrn_c 1
REACTION R_CDHOFAL 200 1000 M_h_c -1 M_tclccmcnt_c -1 M_M02144_c 1 M_dclcmold_c 1
REACTION R_CDHOFAL_rev 200 1000 M_M02144_c -1 M_dclcmold_c -1 M_h_c 1 M_tclccmcnt_c 1
REACTION R_CLMCI 200 1000 M_3chmucnt_c -1 M_h_c -1 M_M02144_c 1 M_cmbtold_c 1
REACTION R_CLMCI_rev 200 1000 M_M02144_c -1 M_cmbtold_c -1 M_3chmucnt_c 1 M_h_c 1
REACTION R_DCMS 200 1000 M_M02144_c -1 M_t2chdlac_c -1 M_25dcmucnt_c 1 M_h_c 1
REACTION R_DCMS_rev 200 1000 M_25dcmucnt_c -1 M_h_c -1 M_M02144_c 1 M_t2chdlac_c 1
REACTION R_FMLL 200 1000 M_2fmcnt_c -1 M_h_c -1 M_5fmcnlctn_c 1
REACTION R_FMLL_rev 200 1000 M_5fmcnlctn_c -1 M_2fmcnt_c 1 M_h_c 1
REACTION R_GTPGT 200 1000 M_gtp_c -2 M_h_c -1 M_gppppg_c 1 M_ppi_c 1
REACTION R_GTPGT_rev 200 1000 M_gppppg_c -1 M_ppi_c -1 M_gtp_c 2 M_h_c 1
REACTION R_TMAt2r 200 1000 M_h_e -1 M_tma_e -1 M_h_c 1 M_tma_c 1
REACTION R_TMAt2r_rev 200 1000 M_h_c -1 M_tma_c -1 M_h_e 1 M_tma_e 1
REACTION R_URNRT 200 1000 M_pi_c -1 M_u3rbnsd_c -1 M_r1p_c 1 M_urate_c 1
REACTION R_URNRT_rev 200 1000 M_r1p_c -1 M_urate_c -1 M_pi_c 1 M_u3rbnsd_c 1
REACTION R_NMNt7 200 1000 M_h2o_c -1 M_nmn_e -1 M_h_c 1 M_ncam_c 1 M_r5p_c 1
REACTION R_ASPR 200 1000 M_asp_D_c -1 M_asp_L_c 1
REACTION R_ASPR_rev 200 1000 M_asp_L_c -1 M_asp_D_c 1
REACTION R_PNPPHISPT 200 1000 M_h_c -1 M_nprsphis_c -1 M_srb_L_c -1 M_phis_c 1 M_srbL1p_c 1
REACTION R_PNPPHISPT_rev 200 1000 M_phis_c -1 M_srbL1p_c -1 M_h_c 1 M_nprsphis_c 1 M_srb_L_c 1
REACTION R_MTHFD2 200 1000 M_mlthf_c -1 M_nad_c -1 M_methf_c 1 M_nadh_c 1
REACTION R_MTHFD2_rev 200 1000 M_methf_c -1 M_nadh_c -1 M_mlthf_c 1 M_nad_c 1
REACTION R_PROt2r_rev 200 1000 M_h_c -1 M_pro_L_c -1 M_h_e 1 M_pro_L_e 1
REACTION R_LYSabc 200 1000 M_atp_c -1 M_h2o_c -1 M_lys_L_e -1 M_adp_c 1 M_h_c 1 M_lys_L_c 1 M_pi_c 1
REACTION R_NO2rPmq 200 1000 M_h_e -2 M_mql8_c -3 M_no2_e -1 M_h2o_e 2 M_mqn8_c 3 M_nh4_e 1
REACTION R_NO2rPuq 200 1000 M_h_e -2 M_no2_e -1 M_q8h2_c -3 M_h2o_e 2 M_nh4_e 1 M_q8_c 3
REACTION R_PAH 200 1000 M_h2o_c -1 M_peng_c -1 M_6apclnt_c 1 M_h_c 1 M_pac_c 1
REACTION R_PAH_rev 200 1000 M_6apclnt_c -1 M_h_c -1 M_pac_c -1 M_h2o_c 1 M_peng_c 1
REACTION R_PCLNAH 200 1000 M_h2o_c -1 M_pncln_c -1 M_6apclnt_c 1 M_Rtotal_c 1 M_h_c 1
REACTION R_PCLNAH_rev 200 1000 M_6apclnt_c -1 M_Rtotal_c -1 M_h_c -1 M_h2o_c 1 M_pncln_c 1
REACTION R_PCRESOLt2r 200 1000 M_h_e -1 M_pcresol_e -1 M_h_c 1 M_pcresol_c 1
REACTION R_PCRESOLt2r_rev 200 1000 M_h_c -1 M_pcresol_c -1 M_h_e 1 M_pcresol_e 1
REACTION R_PYDXS_rev 200 1000 M_glu_L_c -1 M_h2o_c -3 M_h_c -1 M_pi_c -1 M_pydx5p_c -1 M_g3p_c 1 M_gln_L_c 1 M_ru5p_D_c 1
REACTION R_HMPyrHsym 200 1000 M_4ahmmp_e -1 M_h_e -1 M_4ahmmp_c 1 M_h_c 1
REACTION R_biomass070 200 1000 M_10fthf_c -0.0079397 M_2dmmq8_c -0.0079397 M_5mthf_c -0.0079397 M_ACP_c -0.0079397 M_PGP_c -0.0018061 M_adocbl_c -0.0079397 M_ai17tca1_c -0.0018061 M_ai17tcaacgam_c -0.0018061 M_ai17tcaala_D_c -0.0018061 M_ai17tcaglc_c -0.0018061 M_ala_L_c -0.26756 M_amet_c -0.0079397 M_arg_L_c -0.1934 M_asn_L_c -0.14833 M_asp_L_c -0.14833 M_atp_c -41.2914 M_ca2_c -0.0079397 M_cl_c -0.0079397 M_clpn180_c -0.0085871 M_clpnai17_c -0.0085871 M_clpni17_c -0.0085871 M_coa_c -0.0079397 M_cobalt2_c -0.0079397 M_ctp_c -0.026124 M_cu2_c -0.0079397 M_cys_L_c -0.056954 M_datp_c -0.017299 M_dctp_c -0.0095788 M_dgtp_c -0.0095788 M_dnarep_c -1 M_dttp_c -0.017299 M_fad_c -0.0079397 M_fe2_c -0.0079397 M_fe3_c -0.0079397 M_gln_L_c -0.26101 M_glu_L_c -0.26101 M_gly_c -0.40933 M_glyc45tca_c -0.0018061 M_glyc45tcaala_D_c -0.0018061 M_glyc45tcaglc_c -0.0018061 M_gthrd_c -0.0079397 M_gtp_c -0.042403 M_h_c -41.257 M_his_L_c -0.081948 M_i17tca1_c -0.0018061 M_i17tcaacgam_c -0.0018061 M_i17tcaala_D_c -0.0018061 M_i17tcaglc_c -0.0018061 M_ile_L_c -0.27043 M_k_c -0.0079397 M_leu_L_c -0.34746 M_lys_L_c -0.3237 M_met_L_c -0.1135 M_mg2_c -0.0079397 M_mn2_c -0.0079397 M_mqn8_c -0.0079397 M_nad_c -0.0079397 M_nadp_c -0.0079397 M_pe180_c -0.0085871 M_peai17_c -0.0085871 M_pei17_c -0.0085871 M_pg180_c -0.0085871 M_pgai17_c -0.0085871 M_pgi17_c -0.0085871 M_phe_L_c -0.17619 M_pheme_c -0.0079397 M_pro_L_c -0.16103 M_proteinsynth_c -1 M_ptrc_c -0.0079397 M_pydx5p_c -0.0079397 M_q8_c -0.0079397 M_ribflv_c -0.0079397 M_rnatrans_c -1 M_ser_L_c -0.21675 M_sheme_c -0.0079397 M_so4_c -0.0079397 M_spmd_c -0.0079397 M_sttca1_c -0.0018061 M_sttcaacgam_c -0.0018061 M_sttcaala_D_c -0.0018061 M_sttcaglc_c -0.0018061 M_tcam_c -0.0018061 M_thf_c -0.0079397 M_thmpp_c -0.0079397 M_thr_L_c -0.18684 M_trp_L_c -0.054496 M_tyr_L_c -0.11104 M_udcpdp_c -0.0018061 M_udpglcur_c -0.001806 M_utp_c -0.028225 M_val_L_c -0.30772 M_zn2_c -0.0079397 M_PGPm1_c 0.0072242 M_adp_c 41.257 M_apoACP_c 0.0079397 M_biomass_c 1 M_cbi_c 0.0079397 M_dmbzid_c 0.0079397 M_h2o_c 45.354 M_pi_c 41.2491 M_ppi_c 0.1849
REACTION R_FRULYSE 200 1000 M_psclys_c -1 M_frulys_c 1
REACTION R_FRULYSE_rev 200 1000 M_frulys_c -1 M_psclys_c 1
REACTION R_FRULYSK 200 1000 M_atp_c -1 M_frulys_c -1 M_adp_c 1 M_frulysp_c 1 M_h_c 1
REACTION R_GLCDe 200 1000 M_glc_D_e -1 M_h2o_e -1 M_q8_c -1 M_glcn_e 1 M_h_e 1 M_q8h2_c 1
REACTION R_IOR2 200 1000 M_coa_c -1 M_fdxox_c -1 M_h_c -1 M_phpyr_c -1 M_co2_c 1 M_fdxrd_c 1 M_phaccoa_c 1
REACTION R_IOR2_rev 200 1000 M_co2_c -1 M_fdxrd_c -1 M_phaccoa_c -1 M_coa_c 1 M_fdxox_c 1 M_h_c 1 M_phpyr_c 1
REACTION R_PACt2r 200 1000 M_h_e -1 M_pac_e -1 M_h_c 1 M_pac_c 1
REACTION R_PACt2r_rev 200 1000 M_h_c -1 M_pac_c -1 M_h_e 1 M_pac_e 1
REACTION R_tDHNA 200 1000 M_dhna_e -1 M_dhna_c 1
REACTION R_tDHNA_rev 200 1000 M_dhna_c -1 M_dhna_e 1
REACTION R_biomass014 200 1000 M_10fthf_c -0.0079397 M_2dmmq8_c -0.0079397 M_5mthf_c -0.0079397 M_ACP_c -0.0079397 M_PGP_c -0.0018061 M_adocbl_c -0.0079397 M_ai17tca1_c -0.0018061 M_ai17tcaacgam_c -0.0018061 M_ai17tcaala_D_c -0.0018061 M_ai17tcaglc_c -0.0018061 M_ala_L_c -0.26756 M_amet_c -0.0079397 M_arg_L_c -0.1934 M_asn_L_c -0.14833 M_asp_L_c -0.14833 M_atp_c -41.2914 M_ca2_c -0.0079397 M_cl_c -0.0079397 M_clpn180_c -0.0085871 M_clpnai17_c -0.0085871 M_clpni17_c -0.0085871 M_coa_c -0.0079397 M_cobalt2_c -0.0079397 M_ctp_c -0.026124 M_cu2_c -0.0079397 M_cys_L_c -0.056954 M_datp_c -0.019186 M_dctp_c -0.0076935 M_dgtp_c -0.0076935 M_dnarep_c -1 M_dttp_c -0.019186 M_fad_c -0.0079397 M_fe2_c -0.0079397 M_fe3_c -0.0079397 M_gln_L_c -0.26101 M_glu_L_c -0.26101 M_gly_c -0.40933 M_glyc45tca_c -0.0018061 M_glyc45tcaala_D_c -0.0018061 M_glyc45tcaglc_c -0.0018061 M_gthrd_c -0.0079397 M_gtp_c -0.042403 M_h_c -41.257 M_his_L_c -0.081948 M_i17tca1_c -0.0018061 M_i17tcaacgam_c -0.0018061 M_i17tcaala_D_c -0.0018061 M_i17tcaglc_c -0.0018061 M_ile_L_c -0.27043 M_k_c -0.0079397 M_leu_L_c -0.34746 M_lys_L_c -0.3237 M_met_L_c -0.1135 M_mg2_c -0.0079397 M_mn2_c -0.0079397 M_mqn8_c -0.0079397 M_nad_c -0.0079397 M_nadp_c -0.0079397 M_pe180_c -0.0085871 M_peai17_c -0.0085871 M_pei17_c -0.0085871 M_pg180_c -0.0085871 M_pgai17_c -0.0085871 M_pgi17_c -0.0085871 M_phe_L_c -0.17619 M_pheme_c -0.0079397 M_pro_L_c -0.16103 M_proteinsynth_c -1 M_ptrc_c -0.0079397 M_pydx5p_c -0.0079397 M_q8_c -0.0079397 M_ribflv_c -0.0079397 M_rnatrans_c -1 M_ser_L_c -0.21675 M_sheme_c -0.0079397 M_so4_c -0.0079397 M_spmd_c -0.0079397 M_sttca1_c -0.0018061 M_sttcaacgam_c -0.0018061 M_sttcaala_D_c -0.0018061 M_sttcaglc_c -0.0018061 M_tcam_c -0.0018061 M_thf_c -0.0079397 M_thmpp_c -0.0079397 M_thr_L_c -0.18684 M_trp_L_c -0.054496 M_tyr_L_c -0.11104 M_udcpdp_c -0.0018061 M_udpglcur_c -0.001806 M_utp_c -0.028225 M_val_L_c -0.30772 M_zn2_c -0.0079397 M_PGPm1_c 0.0072242 M_adp_c 41.257 M_apoACP_c 0.0079397 M_biomass_c 1 M_cbi_c 0.0079397 M_dmbzid_c 0.0079397 M_h2o_c 45.354 M_pi_c 41.2491 M_ppi_c 0.1849
REACTION R_ABUTt2r 200 1000 M_4abut_e -1 M_h_e -1 M_4abut_c 1 M_h_c 1
